reading,mote_id,indoor,humidity,temperature,label
2417,3,0,51.73,27.12,0
2418,3,0,51.73,27.12,0
2419,3,0,51.73,27.12,0
2420,3,0,51.73,27.13,0
2421,3,0,51.73,27.14,0
2422,3,0,51.73,27.14,0
2423,3,0,51.76,27.13,0
2424,3,0,51.76,27.13,0
2425,3,0,51.76,27.13,0
2426,3,0,51.73,27.13,0
2427,3,0,51.73,27.13,0
2428,3,0,51.7,27.14,0
2429,3,0,51.7,27.13,0
2430,3,0,51.67,27.13,0
2431,3,0,51.67,27.14,0
2432,3,0,51.67,27.14,0
2433,3,0,51.67,27.12,0
2434,3,0,51.7,27.13,0
2435,3,0,51.7,27.12,0
2436,3,0,51.7,27.11,0
2437,3,0,51.7,27.11,0
2438,3,0,51.67,27.12,0
2439,3,0,51.67,27.12,0
2440,3,0,51.67,27.13,0
2441,3,0,51.7,27.13,0
2442,3,0,51.76,27.12,0
2443,3,0,51.79,27.1,0
2444,3,0,51.79,27.11,0
2445,3,0,51.7,27.1,0
2446,3,0,51.7,27.11,0
2447,3,0,51.63,27.12,0
2448,3,0,51.6,27.09,0
2449,3,0,51.57,27.09,0
2450,3,0,51.54,27.09,0
2451,3,0,51.54,27.09,0
2452,3,0,51.54,27.1,0
2453,3,0,51.57,27.1,0
2454,3,0,51.6,27.1,0
2455,3,0,51.57,27.11,0
2456,3,0,51.6,27.11,0
2457,3,0,51.7,27.11,0
2458,3,0,51.73,27.11,0
2459,3,0,51.76,27.11,0
2460,3,0,51.79,27.11,0
2461,3,0,51.83,27.12,0
2462,3,0,51.86,27.11,0
2463,3,0,51.86,27.11,0
2464,3,0,51.89,27.11,0
2465,3,0,51.89,27.12,0
2466,3,0,51.92,27.1,0
2467,3,0,51.89,27.1,0
2468,3,0,51.86,27.13,0
2469,3,0,51.86,27.12,0
2470,3,0,51.92,27.12,0
2471,3,0,51.89,27.12,0
2472,3,0,51.92,27.12,0
2473,3,0,51.95,27.12,0
2474,3,0,51.98,27.13,0
2475,3,0,51.95,27.13,0
2476,3,0,51.92,27.13,0
2477,3,0,51.92,27.13,0
2478,3,0,51.95,27.11,0
2479,3,0,51.98,27.11,0
2480,3,0,51.95,27.11,0
2481,3,0,51.92,27.11,0
2482,3,0,51.95,27.12,0
2483,3,0,51.98,27.12,0
2484,3,0,51.98,27.12,0
2485,3,0,52.02,27.11,0
2486,3,0,52.02,27.11,0
2487,3,0,52.08,27.09,0
2488,3,0,52.11,27.1,0
2489,3,0,52.11,27.1,0
2490,3,0,52.18,27.09,0
2491,3,0,52.18,27.1,0
2492,3,0,52.24,27.07,0
2493,3,0,52.3,27.07,0
2494,3,0,52.27,27.07,0
2495,3,0,52.3,27.06,0
2496,3,0,52.33,27.06,0
2497,3,0,52.37,27.06,0
2498,3,0,52.37,27.05,0
2499,3,0,52.43,27.05,0
2500,3,0,52.43,27.05,0
2501,3,0,52.49,27.05,0
2502,3,0,52.52,27.03,0
2503,3,0,52.56,27.02,0
2504,3,0,52.56,26.99,0
2505,3,0,52.62,27,0
2506,3,0,52.62,26.99,0
2507,3,0,52.62,26.98,0
2508,3,0,52.71,26.96,0
2509,3,0,52.71,26.93,0
2510,3,0,52.75,26.93,0
2511,3,0,52.81,26.94,0
2512,3,0,52.81,26.94,0
2513,3,0,52.84,26.93,0
2514,3,0,52.94,26.91,0
2515,3,0,52.97,26.91,0
2516,3,0,53.06,26.89,0
2517,3,0,53.1,26.86,0
2518,3,0,53.16,26.87,0
2519,3,0,53.22,26.85,0
2520,3,0,53.32,26.85,0
2521,3,0,53.38,26.85,0
2522,3,0,53.41,26.83,0
2523,3,0,53.41,26.81,0
2524,3,0,53.44,26.81,0
2525,3,0,53.47,26.79,0
2526,3,0,53.51,26.79,0
2527,3,0,53.57,26.78,0
2528,3,0,53.54,26.76,0
2529,3,0,53.54,26.74,0
2530,3,0,53.54,26.74,0
2531,3,0,53.57,26.73,0
2532,3,0,53.6,26.72,0
2533,3,0,53.63,26.71,0
2534,3,0,53.7,26.7,0
2535,3,0,53.79,26.69,0
2536,3,0,53.85,26.69,0
2537,3,0,53.92,26.68,0
2538,3,0,53.95,26.67,0
2539,3,0,53.98,26.65,0
2540,3,0,53.98,26.63,0
2541,3,0,54.04,26.64,0
2542,3,0,54.07,26.64,0
2543,3,0,54.07,26.64,0
2544,3,0,54.07,26.64,0
2545,3,0,54.04,26.65,0
2546,3,0,54.04,26.65,0
2547,3,0,54.07,26.65,0
2548,3,0,54.07,26.65,0
2549,3,0,54.1,26.63,0
2550,3,0,54.14,26.62,0
2551,3,0,54.17,26.63,0
2552,3,0,54.2,26.62,0
2553,3,0,54.32,26.59,0
2554,3,0,54.39,26.59,0
2555,3,0,54.45,26.59,0
2556,3,0,54.45,26.57,0
2557,3,0,54.45,26.57,0
2558,3,0,54.45,26.55,0
2559,3,0,54.42,26.56,0
2560,3,0,54.42,26.56,0
2561,3,0,54.45,26.55,0
2562,3,0,54.39,26.55,0
2563,3,0,54.36,26.55,0
2564,3,0,54.39,26.54,0
2565,3,0,54.42,26.51,0
2566,3,0,54.48,26.5,0
2567,3,0,54.51,26.51,0
2568,3,0,54.51,26.51,0
2569,3,0,54.54,26.52,0
2570,3,0,54.51,26.51,0
2571,3,0,54.51,26.51,0
2572,3,0,54.45,26.49,0
2573,3,0,54.45,26.49,0
2574,3,0,54.45,26.49,0
2575,3,0,54.45,26.49,0
2576,3,0,54.45,26.48,0
2577,3,0,54.42,26.5,0
2578,3,0,54.39,26.49,0
2579,3,0,54.32,26.5,0
2580,3,0,54.26,26.49,0
2581,3,0,54.26,26.48,0
2582,3,0,54.32,26.48,0
2583,3,0,54.39,26.47,0
2584,3,0,54.45,26.49,0
2585,3,0,54.48,26.48,0
2586,3,0,54.45,26.47,0
2587,3,0,54.45,26.47,0
2588,3,0,54.45,26.47,0
2589,3,0,54.42,26.47,0
2590,3,0,54.45,26.45,0
2591,3,0,54.45,26.42,0
2592,3,0,54.45,26.41,0
2593,3,0,54.45,26.41,0
2594,3,0,54.45,26.43,0
2595,3,0,54.39,26.43,0
2596,3,0,54.42,26.45,0
2597,3,0,54.45,26.44,0
2598,3,0,54.45,26.44,0
2599,3,0,54.48,26.45,0
2600,3,0,54.48,26.47,0
2601,3,0,54.54,26.48,0
2602,3,0,54.51,26.47,0
2603,3,0,54.54,26.46,0
2604,3,0,54.58,26.46,0
2605,3,0,54.58,26.45,0
2606,3,0,54.54,26.45,0
2607,3,0,54.51,26.45,0
2608,3,0,54.51,26.42,0
2609,3,0,54.51,26.41,0
2610,3,0,54.58,26.41,0
2611,3,0,54.58,26.42,0
2612,3,0,54.61,26.42,0
2613,3,0,54.64,26.45,0
2614,3,0,54.64,26.44,0
2615,3,0,54.67,26.46,0
2616,3,0,54.8,26.45,0
2617,3,0,54.83,26.44,0
2618,3,0,54.83,26.46,0
2619,3,0,54.83,26.46,0
2620,3,0,54.83,26.47,0
2621,3,0,54.89,26.45,0
2622,3,0,54.86,26.47,0
2623,3,0,54.89,26.47,0
2624,3,0,54.92,26.47,0
2625,3,0,55.01,26.44,0
2626,3,0,54.98,26.43,0
2627,3,0,54.92,26.41,0
2628,3,0,54.95,26.42,0
2629,3,0,54.95,26.39,0
2630,3,0,54.98,26.38,0
2631,3,0,55.05,26.39,0
2632,3,0,55.08,26.38,0
2633,3,0,55.11,26.38,0
2634,3,0,55.11,26.39,0
2635,3,0,55.14,26.36,0
2636,3,0,55.2,26.35,0
2637,3,0,55.26,26.35,0
2638,3,0,55.33,26.34,0
2639,3,0,55.36,26.35,0
2640,3,0,55.36,26.35,0
2641,3,0,55.39,26.35,0
2642,3,0,55.39,26.34,0
2643,3,0,55.39,26.34,0
2644,3,0,55.39,26.34,0
2645,3,0,55.45,26.33,0
2646,3,0,55.45,26.33,0
2647,3,0,55.45,26.33,0
2648,3,0,55.51,26.33,0
2649,3,0,55.55,26.33,0
2650,3,0,55.51,26.33,0
2651,3,0,55.51,26.33,0
2652,3,0,55.51,26.33,0
2653,3,0,55.51,26.33,0
2654,3,0,55.55,26.32,0
2655,3,0,55.55,26.33,0
2656,3,0,55.51,26.33,0
2657,3,0,55.55,26.34,0
2658,3,0,55.51,26.36,0
2659,3,0,55.45,26.35,0
2660,3,0,55.48,26.34,0
2661,3,0,55.48,26.34,0
2662,3,0,55.45,26.34,0
2663,3,0,55.48,26.33,0
2664,3,0,55.48,26.32,0
2665,3,0,55.55,26.31,0
2666,3,0,55.58,26.3,0
2667,3,0,55.61,26.31,0
2668,3,0,55.55,26.31,0
2669,3,0,55.58,26.3,0
2670,3,0,55.55,26.31,0
2671,3,0,55.61,26.29,0
2672,3,0,55.58,26.29,0
2673,3,0,55.58,26.3,0
2674,3,0,55.58,26.29,0
2675,3,0,55.61,26.29,0
2676,3,0,55.61,26.28,0
2677,3,0,55.64,26.26,0
2678,3,0,55.64,26.27,0
2679,3,0,55.64,26.27,0
2680,3,0,55.58,26.26,0
2681,3,0,55.58,26.27,0
2682,3,0,55.55,26.27,0
2683,3,0,55.55,26.27,0
2684,3,0,55.55,26.27,0
2685,3,0,55.58,26.26,0
2686,3,0,55.58,26.27,0
2687,3,0,55.58,26.27,0
2688,3,0,55.58,26.27,0
2689,3,0,55.58,26.27,0
2690,3,0,55.55,26.28,0
2691,3,0,55.58,26.28,0
2692,3,0,55.55,26.29,0
2693,3,0,55.58,26.28,0
2694,3,0,55.61,26.28,0
2695,3,0,55.67,26.27,0
2696,3,0,55.7,26.27,0
2697,3,0,55.67,26.28,0
2698,3,0,55.67,26.27,0
2699,3,0,55.64,26.27,0
2700,3,0,55.64,26.28,0
2701,3,0,55.64,26.26,0
2702,3,0,55.67,26.27,0
2703,3,0,55.67,26.26,0
2704,3,0,55.67,26.27,0
2705,3,0,55.64,26.27,0
2706,3,0,55.67,26.27,0
2707,3,0,55.73,26.25,0
2708,3,0,55.76,26.26,0
2709,3,0,55.83,26.24,0
2710,3,0,55.86,26.24,0
2711,3,0,55.89,26.23,0
2712,3,0,55.98,26.22,0
2713,3,0,55.98,26.21,0
2714,3,0,55.95,26.21,0
2715,3,0,55.95,26.19,0
2716,3,0,55.92,26.18,0
2717,3,0,55.92,26.17,0
2718,3,0,55.95,26.16,0
2719,3,0,55.98,26.14,0
2720,3,0,56.04,26.11,0
2721,3,0,56.14,26.1,0
2722,3,0,56.2,26.09,0
2723,3,0,56.2,26.11,0
2724,3,0,56.2,26.11,0
2725,3,0,56.2,26.12,0
2726,3,0,56.2,26.13,0
2727,3,0,56.17,26.14,0
2728,3,0,56.14,26.13,0
2729,3,0,56.14,26.14,0
2730,3,0,56.17,26.11,0
2731,3,0,56.23,26.09,0
2732,3,0,56.29,26.09,0
2733,3,0,56.32,26.07,0
2734,3,0,56.39,26.07,0
2735,3,0,56.42,26.08,0
2736,3,0,56.48,26.08,0
2737,3,0,56.45,26.09,0
2738,3,0,56.42,26.09,0
2739,3,0,56.45,26.08,0
2740,3,0,56.42,26.08,0
2741,3,0,56.45,26.07,0
2742,3,0,56.45,26.09,0
2743,3,0,56.45,26.09,0
2744,3,0,56.48,26.09,0
2745,3,0,56.48,26.1,0
2746,3,0,56.48,26.09,0
2747,3,0,56.51,26.08,0
2748,3,0,56.54,26.08,0
2749,3,0,56.57,26.09,0
2750,3,0,56.63,26.08,0
2751,3,0,56.6,26.08,0
2752,3,0,56.6,26.09,0
2753,3,0,56.57,26.09,0
2754,3,0,56.57,26.08,0
2755,3,0,56.54,26.06,0
2756,3,0,56.57,26.07,0
2757,3,0,56.57,26.07,0
2758,3,0,56.6,26.08,0
2759,3,0,56.63,26.07,0
2760,3,0,56.67,26.08,0
2761,3,0,56.7,26.09,0
2762,3,0,56.7,26.08,0
2763,3,0,56.67,26.09,0
2764,3,0,56.63,26.08,0
2765,3,0,56.63,26.08,0
2766,3,0,56.67,26.07,0
2767,3,0,56.67,26.06,0
2768,3,0,56.7,26.06,0
2769,3,0,56.73,26.05,0
2770,3,0,56.73,26.05,0
2771,3,0,56.76,26.04,0
2772,3,0,56.7,26.03,0
2773,3,0,56.73,26.02,0
2774,3,0,56.73,26.02,0
2775,3,0,56.76,25.99,0
2776,3,0,56.82,25.98,0
2777,3,0,56.88,25.98,0
2778,3,0,56.88,25.97,0
2779,3,0,56.88,25.97,0
2780,3,0,56.85,25.99,0
2781,3,0,56.82,25.97,0
2782,3,0,56.82,25.99,0
2783,3,0,56.79,25.99,0
2784,3,0,56.79,26,0
2785,3,0,56.76,26.01,0
2786,3,0,56.73,26.01,0
2787,3,0,56.73,26.01,0
2788,3,0,56.73,26,0
2789,3,0,56.76,26.02,0
2790,3,0,56.76,26.02,0
2791,3,0,56.76,26.01,0
2792,3,0,56.73,26.01,0
2793,3,0,56.73,26,0
2794,3,0,56.73,26,0
2795,3,0,56.76,26,0
2796,3,0,56.73,26,0
2797,3,0,56.73,25.99,0
2798,3,0,56.76,25.99,0
2799,3,0,56.76,25.98,0
2800,3,0,56.76,25.97,0
2801,3,0,56.79,25.98,0
2802,3,0,56.82,25.98,0
2803,3,0,56.85,25.97,0
2804,3,0,56.88,25.98,0
2805,3,0,56.88,25.96,0
2806,3,0,56.88,25.96,0
2807,3,0,56.94,25.95,0
2808,3,0,56.94,25.94,0
2809,3,0,57.01,25.94,0
2810,3,0,57.04,25.93,0
2811,3,0,57.07,25.92,0
2812,3,0,57.07,25.95,0
2813,3,0,57.07,25.93,0
2814,3,0,57.13,25.93,0
2815,3,0,57.16,25.93,0
2816,3,0,57.19,25.92,0
2817,3,0,57.22,25.9,0
2818,3,0,57.25,25.92,0
2819,3,0,57.28,25.91,0
2820,3,0,57.28,25.89,0
2821,3,0,57.31,25.91,0
2822,3,0,57.28,25.9,0
2823,3,0,57.25,25.9,0
2824,3,0,57.22,25.9,0
2825,3,0,57.22,25.9,0
2826,3,0,57.25,25.89,0
2827,3,0,57.28,25.88,0
2828,3,0,57.31,25.87,0
2829,3,0,57.31,25.87,0
2830,3,0,57.31,25.87,0
2831,3,0,57.25,25.88,0
2832,3,0,57.25,25.89,0
2833,3,0,57.22,25.88,0
2834,3,0,57.22,25.87,0
2835,3,0,57.25,25.87,0
2836,3,0,57.25,25.87,0
2837,3,0,57.25,25.88,0
2838,3,0,57.25,25.88,0
2839,3,0,57.25,25.87,0
2840,3,0,57.28,25.87,0
2841,3,0,57.31,25.85,0
2842,3,0,57.31,25.86,0
2843,3,0,57.31,25.87,0
2844,3,0,57.31,25.86,0
2845,3,0,57.35,25.85,0
2846,3,0,57.31,25.86,0
2847,3,0,57.35,25.86,0
2848,3,0,57.31,25.85,0
2849,3,0,57.28,25.86,0
2850,3,0,57.28,25.85,0
2851,3,0,57.25,25.86,0
2852,3,0,57.22,25.86,0
2853,3,0,57.19,25.85,0
2854,3,0,57.19,25.85,0
2855,3,0,57.19,25.84,0
2856,3,0,57.19,25.82,0
2857,3,0,57.25,25.81,0
2858,3,0,57.25,25.83,0
2859,3,0,57.31,25.83,0
2860,3,0,57.35,25.81,0
2861,3,0,57.38,25.82,0
2862,3,0,57.35,25.82,0
2863,3,0,57.35,25.81,0
2864,3,0,57.31,25.81,0
2865,3,0,57.28,25.8,0
2866,3,0,57.35,25.8,0
2867,3,0,57.41,25.81,0
2868,3,0,57.41,25.81,0
2869,3,0,57.41,25.79,0
2870,3,0,57.41,25.81,0
2871,3,0,57.41,25.78,0
2872,3,0,57.44,25.8,0
2873,3,0,57.41,25.78,0
2874,3,0,57.44,25.78,0
2875,3,0,57.44,25.77,0
2876,3,0,57.47,25.76,0
2877,3,0,57.47,25.78,0
2878,3,0,57.44,25.79,0
2879,3,0,57.41,25.79,0
2880,3,0,57.38,25.79,0
2881,3,0,57.35,25.79,0
2882,3,0,57.35,25.79,0
2883,3,0,57.38,25.76,0
2884,3,0,57.38,25.75,0
2885,3,0,57.47,25.73,0
2886,3,0,57.53,25.72,0
2887,3,0,57.56,25.75,0
2888,3,0,57.56,25.74,0
2889,3,0,57.59,25.74,0
2890,3,0,57.59,25.72,0
2891,3,0,57.68,25.71,0
2892,3,0,57.75,25.72,0
2893,3,0,57.81,25.71,0
2894,3,0,57.84,25.72,0
2895,3,0,57.87,25.71,0
2896,3,0,57.87,25.7,0
2897,3,0,57.9,25.69,0
2898,3,0,57.9,25.69,0
2899,3,0,57.9,25.67,0
2900,3,0,57.93,25.68,0
2901,3,0,57.99,25.68,0
2902,3,0,58.05,25.69,0
2903,3,0,58.08,25.69,0
2904,3,0,58.05,25.68,0
2905,3,0,57.96,25.68,0
2906,3,0,57.93,25.68,0
2907,3,0,57.84,25.69,0
2908,3,0,57.81,25.69,0
2909,3,0,57.81,25.67,0
2910,3,0,57.75,25.69,0
2911,3,0,57.75,25.68,0
2912,3,0,57.72,25.68,0
2913,3,0,57.68,25.66,0
2914,3,0,57.72,25.65,0
2915,3,0,57.78,25.64,0
2916,3,0,57.81,25.63,0
2917,3,0,57.87,25.64,0
2918,3,0,57.9,25.63,0
2919,3,0,57.93,25.64,0
2920,3,0,57.87,25.63,0
2921,3,0,57.87,25.63,0
2922,3,0,57.87,25.63,0
2923,3,0,57.9,25.63,0
2924,3,0,57.93,25.62,0
2925,3,0,57.93,25.62,0
2926,3,0,57.96,25.6,0
2927,3,0,57.96,25.6,0
2928,3,0,58.02,25.62,0
2929,3,0,58.02,25.61,0
2930,3,0,58.05,25.61,0
2931,3,0,58.05,25.6,0
2932,3,0,58.08,25.6,0
2933,3,0,58.08,25.59,0
2934,3,0,58.15,25.58,0
2935,3,0,58.24,25.55,0
2936,3,0,58.39,25.55,0
2937,3,0,58.42,25.53,0
2938,3,0,58.42,25.55,0
2939,3,0,58.36,25.57,0
2940,3,0,58.33,25.57,0
2941,3,0,58.3,25.57,0
2942,3,0,58.36,25.56,0
2943,3,0,58.36,25.57,0
2944,3,0,58.42,25.57,0
2945,3,0,58.48,25.56,0
2946,3,0,58.55,25.57,0
2947,3,0,58.55,25.56,0
2948,3,0,58.55,25.56,0
2949,3,0,58.58,25.55,0
2950,3,0,58.67,25.54,0
2951,3,0,58.67,25.53,0
2952,3,0,58.64,25.55,0
2953,3,0,58.64,25.53,0
2954,3,0,58.7,25.55,0
2955,3,0,58.7,25.54,0
2956,3,0,58.64,25.53,0
2957,3,0,58.58,25.51,0
2958,3,0,58.55,25.49,0
2959,3,0,58.51,25.49,0
2960,3,0,58.51,25.49,0
2961,3,0,58.58,25.5,0
2962,3,0,58.61,25.5,0
2963,3,0,58.58,25.51,0
2964,3,0,58.58,25.5,0
2965,3,0,58.55,25.5,0
2966,3,0,58.58,25.49,0
2967,3,0,58.55,25.48,0
2968,3,0,58.51,25.49,0
2969,3,0,58.55,25.49,0
2970,3,0,58.55,25.48,0
2971,3,0,58.58,25.49,0
2972,3,0,58.55,25.49,0
2973,3,0,58.55,25.48,0
2974,3,0,58.55,25.49,0
2975,3,0,58.58,25.48,0
2976,3,0,58.58,25.49,0
2977,3,0,58.64,25.49,0
2978,3,0,58.64,25.48,0
2979,3,0,58.67,25.49,0
2980,3,0,58.67,25.49,0
2981,3,0,58.67,25.47,0
2982,3,0,58.76,25.45,0
2983,3,0,58.73,25.44,0
2984,3,0,58.67,25.44,0
2985,3,0,58.58,25.43,0
2986,3,0,58.55,25.42,0
2987,3,0,58.55,25.42,0
2988,3,0,58.61,25.41,0
2989,3,0,58.64,25.39,0
2990,3,0,58.7,25.38,0
2991,3,0,58.73,25.38,0
2992,3,0,58.76,25.36,0
2993,3,0,58.79,25.37,0
2994,3,0,58.76,25.37,0
2995,3,0,58.76,25.39,0
2996,3,0,58.73,25.39,0
2997,3,0,58.73,25.38,0
2998,3,0,58.7,25.39,0
2999,3,0,58.7,25.38,0
3000,3,0,58.7,25.38,0
3001,3,0,58.7,25.39,0
3002,3,0,58.67,25.39,0
3003,3,0,58.67,25.39,0
3004,3,0,58.7,25.4,0
3005,3,0,58.7,25.39,0
3006,3,0,58.73,25.37,0
3007,3,0,58.76,25.38,0
3008,3,0,58.76,25.38,0
3009,3,0,58.76,25.37,0
3010,3,0,58.79,25.35,0
3011,3,0,58.79,25.33,0
3012,3,0,58.82,25.32,0
3013,3,0,58.85,25.33,0
3014,3,0,58.85,25.35,0
3015,3,0,58.85,25.35,0
3016,3,0,58.79,25.33,0
3017,3,0,58.82,25.31,0
3018,3,0,58.85,25.33,0
3019,3,0,58.88,25.33,0
3020,3,0,58.91,25.33,0
3021,3,0,58.94,25.32,0
3022,3,0,59,25.31,0
3023,3,0,59,25.3,0
3024,3,0,58.97,25.3,0
3025,3,0,58.91,25.3,0
3026,3,0,58.88,25.28,0
3027,3,0,58.88,25.31,0
3028,3,0,58.94,25.29,0
3029,3,0,58.97,25.31,0
3030,3,0,59,25.32,0
3031,3,0,58.97,25.32,0
3032,3,0,58.97,25.31,0
3033,3,0,58.88,25.29,0
3034,3,0,58.82,25.28,0
3035,3,0,58.82,25.25,0
3036,3,0,58.82,25.24,0
3037,3,0,58.82,25.23,0
3038,3,0,58.85,25.23,0
3039,3,0,58.91,25.23,0
3040,3,0,58.91,25.23,0
3041,3,0,58.91,25.22,0
3042,3,0,58.94,25.22,0
3043,3,0,58.94,25.23,0
3044,3,0,58.91,25.21,0
3045,3,0,58.88,25.22,0
3046,3,0,58.85,25.22,0
3047,3,0,58.85,25.2,0
3048,3,0,58.88,25.2,0
3049,3,0,58.91,25.21,0
3050,3,0,58.91,25.19,0
3051,3,0,58.94,25.19,0
3052,3,0,58.97,25.19,0
3053,3,0,59,25.21,0
3054,3,0,58.97,25.2,0
3055,3,0,58.97,25.22,0
3056,3,0,58.94,25.2,0
3057,3,0,58.97,25.23,0
3058,3,0,58.97,25.22,0
3059,3,0,58.97,25.21,0
3060,3,0,59,25.21,0
3061,3,0,59.04,25.18,0
3062,3,0,59.1,25.15,0
3063,3,0,59.16,25.15,0
3064,3,0,59.19,25.13,0
3065,3,0,59.25,25.16,0
3066,3,0,59.28,25.14,0
3067,3,0,59.28,25.15,0
3068,3,0,59.28,25.15,0
3069,3,0,59.31,25.13,0
3070,3,0,59.34,25.13,0
3071,3,0,59.4,25.14,0
3072,3,0,59.37,25.15,0
3073,3,0,59.43,25.14,0
3074,3,0,59.4,25.15,0
3075,3,0,59.4,25.13,0
3076,3,0,59.43,25.12,0
3077,3,0,59.4,25.12,0
3078,3,0,59.43,25.09,0
3079,3,0,59.49,25.08,0
3080,3,0,59.52,25.08,0
3081,3,0,59.55,25.08,0
3082,3,0,59.65,25.09,0
3083,3,0,59.65,25.07,0
3084,3,0,59.65,25.07,0
3085,3,0,59.71,25.06,0
3086,3,0,59.74,25.06,0
3087,3,0,59.74,25.06,0
3088,3,0,59.8,25.06,0
3089,3,0,59.83,25.05,0
3090,3,0,59.89,25.04,0
3091,3,0,59.86,25.06,0
3092,3,0,59.77,25.05,0
3093,3,0,59.74,25.07,0
3094,3,0,59.77,25.03,0
3095,3,0,59.74,25.03,0
3096,3,0,59.65,25.03,0
3097,3,0,59.61,25.03,0
3098,3,0,59.58,25.05,0
3099,3,0,59.46,25.03,0
3100,3,0,59.37,25.03,0
3101,3,0,59.34,25.04,0
3102,3,0,59.31,25.05,0
3103,3,0,59.22,25.04,0
3104,3,0,59.1,25.04,0
3105,3,0,58.88,25.03,0
3106,3,0,58.64,25.05,0
3107,3,0,58.48,25.05,0
3108,3,0,58.45,25.04,0
3109,3,0,58.48,25.03,0
3110,3,0,58.51,25.03,0
3111,3,0,58.55,25.03,0
3112,3,0,58.58,25.04,0
3113,3,0,58.51,25.03,0
3114,3,0,58.33,25.03,0
3115,3,0,58.42,25.03,0
3116,3,0,58.18,25.02,0
3117,3,0,57.99,24.99,0
3118,3,0,58.12,24.98,0
3119,3,0,58.42,25,0
3120,3,0,58.58,25.01,0
3121,3,0,58.64,25.01,0
3122,3,0,58.48,25.02,0
3123,3,0,58.39,25.02,0
3124,3,0,58.3,25.02,0
3125,3,0,57.99,25.02,0
3126,3,0,57.9,25.01,0
3127,3,0,57.81,25.03,0
3128,3,0,57.68,25.05,0
3129,3,0,57.5,25.05,0
3130,3,0,57.44,25.05,0
3131,3,0,56.88,25.05,0
3132,3,0,56.82,25.05,0
3133,3,0,56.76,25.04,0
3134,3,0,56.79,25.06,0
3135,3,0,56.85,25.07,0
3136,3,0,56.88,25.08,0
3137,3,0,56.91,25.1,0
3138,3,0,56.94,25.09,0
3139,3,0,57.07,25.09,0
3140,3,0,57.13,25.09,0
3141,3,0,57.25,25.09,0
3142,3,0,57.25,25.09,0
3143,3,0,57.16,25.09,0
3144,3,0,56.7,25.09,0
3145,3,0,56.51,25.09,0
3146,3,0,56.45,25.07,0
3147,3,0,56.32,25.07,0
3148,3,0,56.29,25.08,0
3149,3,0,56.26,25.07,0
3150,3,0,56.08,25.09,0
3151,3,0,56.08,25.1,0
3152,3,0,55.98,25.1,0
3153,3,0,56.04,25.12,0
3154,3,0,56.26,25.11,0
3155,3,0,56.39,25.13,0
3156,3,0,56.51,25.11,0
3157,3,0,56.32,25.11,0
3158,3,0,56.32,25.12,0
3159,3,0,56.26,25.1,0
3160,3,0,56.2,25.1,0
3161,3,0,56.14,25.11,0
3162,3,0,56.17,25.11,0
3163,3,0,56.14,25.12,0
3164,3,0,56.11,25.14,0
3165,3,0,56.01,25.14,0
3166,3,0,55.95,25.14,0
3167,3,0,55.79,25.14,0
3168,3,0,55.58,25.16,0
3169,3,0,55.45,25.16,0
3170,3,0,55.64,25.14,0
3171,3,0,55.79,25.12,0
3172,3,0,55.83,25.09,0
3173,3,0,55.79,25.1,0
3174,3,0,55.7,25.11,0
3175,3,0,55.73,25.12,0
3176,3,0,55.73,25.13,0
3177,3,0,55.64,25.13,0
3178,3,0,55.67,25.12,0
3179,3,0,55.76,25.11,0
3180,3,0,55.92,25.09,0
3181,3,0,56.01,25.08,0
3182,3,0,56.11,25.09,0
3183,3,0,56.17,25.09,0
3184,3,0,56.23,25.11,0
3185,3,0,56.26,25.11,0
3186,3,0,56.08,25.11,0
3187,3,0,56.14,25.11,0
3188,3,0,56.29,25.09,0
3189,3,0,56.48,25.09,0
3190,3,0,56.57,25.09,0
3191,3,0,56.57,25.11,0
3192,3,0,56.35,25.1,0
3193,3,0,56.2,25.12,0
3194,3,0,56.17,25.11,0
3195,3,0,55.83,25.1,0
3196,3,0,55.76,25.09,0
3197,3,0,55.83,25.09,0
3198,3,0,56.04,25.08,0
3199,3,0,56.14,25.07,0
3200,3,0,56.11,25.06,0
3201,3,0,56.11,25.07,0
3202,3,0,55.98,25.06,0
3203,3,0,55.64,25.07,0
3204,3,0,55.42,25.08,0
3205,3,0,55.45,25.07,0
3206,3,0,55.33,25.08,0
3207,3,0,55.08,25.08,0
3208,3,0,54.76,25.09,0
3209,3,0,54.23,25.09,0
3210,3,0,53.82,25.08,0
3211,3,0,53.35,25.07,0
3212,3,0,53.25,25.08,0
3213,3,0,52.97,25.08,0
3214,3,0,52.75,25.08,0
3215,3,0,52.52,25.08,0
3216,3,0,52.3,25.07,0
3217,3,0,52.27,25.07,0
3218,3,0,52.14,25.06,0
3219,3,0,52.14,25.06,0
3220,3,0,52.11,25.06,0
3221,3,0,52.18,25.07,0
3222,3,0,52.14,25.1,0
3223,3,0,52.18,25.1,0
3224,3,0,52.24,25.1,0
3225,3,0,52.37,25.13,0
3226,3,0,52.4,25.14,0
3227,3,0,52.46,25.16,0
3228,3,0,52.43,25.18,0
3229,3,0,52.43,25.18,0
3230,3,0,52.43,25.19,0
3231,3,0,52.37,25.22,0
3232,3,0,52.27,25.25,0
3233,3,0,52.18,25.26,0
3234,3,0,52.18,25.27,0
3235,3,0,52.11,25.29,0
3236,3,0,52.21,25.29,0
3237,3,0,52.33,25.3,0
3238,3,0,52.3,25.31,0
3239,3,0,52.24,25.31,0
