reading,mote_id,indoor,humidity,temperature,label
4498,2,0,72.81,26.56,0
4499,2,0,72.84,26.57,0
4500,2,0,72.84,26.57,0
4501,2,0,72.84,26.57,0
4502,2,0,72.81,26.57,0
4503,2,0,72.81,26.57,0
4504,2,0,72.81,26.55,0
4505,2,0,72.84,26.57,0
4506,2,0,72.87,26.56,0
4507,2,0,72.84,26.57,0
4508,2,0,72.87,26.57,0
4509,2,0,72.84,26.56,0
4510,2,0,72.81,26.58,0
4511,2,0,72.81,26.58,0
4512,2,0,72.81,26.6,0
4513,2,0,72.78,26.59,0
4514,2,0,72.78,26.61,0
4515,2,0,72.75,26.6,0
4516,2,0,72.7,26.61,0
4517,2,0,72.67,26.62,0
4518,2,0,72.61,26.62,0
4519,2,0,72.61,26.61,0
4520,2,0,72.61,26.61,0
4521,2,0,72.59,26.6,0
4522,2,0,72.61,26.6,0
4523,2,0,72.61,26.61,0
4524,2,0,72.56,26.62,0
4525,2,0,72.59,26.61,0
4526,2,0,72.59,26.6,0
4527,2,0,72.67,26.59,0
4528,2,0,72.67,26.59,0
4529,2,0,72.67,26.6,0
4530,2,0,72.67,26.61,0
4531,2,0,72.7,26.61,0
4532,2,0,72.73,26.63,0
4533,2,0,72.67,26.61,0
4534,2,0,72.7,26.61,0
4535,2,0,72.73,26.61,0
4536,2,0,72.75,26.6,0
4537,2,0,72.73,26.61,0
4538,2,0,72.75,26.61,0
4539,2,0,72.75,26.59,0
4540,2,0,72.78,26.59,0
4541,2,0,72.75,26.59,0
4542,2,0,72.78,26.58,0
4543,2,0,72.81,26.57,0
4544,2,0,72.78,26.56,0
4545,2,0,72.81,26.56,0
4546,2,0,72.89,26.56,0
4547,2,0,72.92,26.55,0
4548,2,0,72.98,26.57,0
4549,2,0,72.98,26.55,0
4550,2,0,72.95,26.57,0
4551,2,0,72.98,26.56,0
4552,2,0,72.98,26.55,0
4553,2,0,72.95,26.58,0
4554,2,0,72.87,26.59,0
4555,2,0,72.81,26.58,0
4556,2,0,72.78,26.59,0
4557,2,0,72.78,26.58,0
4558,2,0,72.81,26.59,0
4559,2,0,72.84,26.59,0
4560,2,0,72.89,26.57,0
4561,2,0,72.95,26.57,0
4562,2,0,72.95,26.57,0
4563,2,0,72.95,26.57,0
4564,2,0,72.95,26.58,0
4565,2,0,72.92,26.59,0
4566,2,0,72.95,26.59,0
4567,2,0,72.95,26.57,0
4568,2,0,72.98,26.57,0
4569,2,0,72.89,26.57,0
4570,2,0,72.81,26.57,0
4571,2,0,72.78,26.57,0
4572,2,0,72.75,26.57,0
4573,2,0,72.75,26.57,0
4574,2,0,72.7,26.58,0
4575,2,0,72.7,26.58,0
4576,2,0,72.7,26.57,0
4577,2,0,72.7,26.57,0
4578,2,0,72.75,26.57,0
4579,2,0,72.78,26.59,0
4580,2,0,72.78,26.6,0
4581,2,0,72.75,26.61,0
4582,2,0,72.75,26.6,0
4583,2,0,72.78,26.61,0
4584,2,0,72.81,26.61,0
4585,2,0,72.81,26.6,0
4586,2,0,72.87,26.58,0
4587,2,0,72.98,26.56,0
4588,2,0,73.01,26.58,0
4589,2,0,73.03,26.56,0
4590,2,0,73.01,26.57,0
4591,2,0,72.98,26.58,0
4592,2,0,72.95,26.57,0
4593,2,0,72.95,26.59,0
4594,2,0,72.92,26.58,0
4595,2,0,72.92,26.56,0
4596,2,0,72.95,26.57,0
4597,2,0,72.98,26.58,0
4598,2,0,72.98,26.58,0
4599,2,0,72.95,26.58,0
4600,2,0,72.89,26.59,0
4601,2,0,72.87,26.59,0
4602,2,0,72.81,26.59,0
4603,2,0,72.78,26.59,0
4604,2,0,72.78,26.59,0
4605,2,0,72.87,26.58,0
4606,2,0,72.95,26.55,0
4607,2,0,73.06,26.53,0
4608,2,0,73.15,26.52,0
4609,2,0,73.17,26.51,0
4610,2,0,73.17,26.5,0
4611,2,0,73.23,26.49,0
4612,2,0,73.28,26.51,0
4613,2,0,73.28,26.51,0
4614,2,0,73.23,26.5,0
4615,2,0,73.28,26.49,0
4616,2,0,73.34,26.47,0
4617,2,0,73.4,26.48,0
4618,2,0,73.4,26.49,0
4619,2,0,73.37,26.48,0
4620,2,0,73.4,26.49,0
4621,2,0,73.4,26.47,0
4622,2,0,73.37,26.47,0
4623,2,0,73.4,26.46,0
4624,2,0,73.4,26.48,0
4625,2,0,73.37,26.49,0
4626,2,0,73.34,26.49,0
4627,2,0,73.34,26.51,0
4628,2,0,73.31,26.51,0
4629,2,0,73.31,26.5,0
4630,2,0,73.31,26.51,0
4631,2,0,73.31,26.52,0
4632,2,0,73.26,26.51,0
4633,2,0,73.26,26.51,0
4634,2,0,73.26,26.53,0
4635,2,0,73.26,26.53,0
4636,2,0,73.2,26.52,0
4637,2,0,73.2,26.51,0
4638,2,0,73.23,26.49,0
4639,2,0,73.26,26.5,0
4640,2,0,73.26,26.49,0
4641,2,0,73.28,26.49,0
4642,2,0,73.31,26.49,0
4643,2,0,73.34,26.46,0
4644,2,0,73.4,26.47,0
4645,2,0,73.37,26.47,0
4646,2,0,73.31,26.47,0
4647,2,0,73.26,26.48,0
4648,2,0,73.2,26.48,0
4649,2,0,73.2,26.47,0
4650,2,0,73.2,26.5,0
4651,2,0,73.2,26.5,0
4652,2,0,73.2,26.5,0
4653,2,0,73.2,26.49,0
4654,2,0,73.26,26.48,0
4655,2,0,73.31,26.45,0
4656,2,0,73.4,26.44,0
4657,2,0,73.45,26.44,0
4658,2,0,73.45,26.46,0
4659,2,0,73.45,26.46,0
4660,2,0,73.42,26.47,0
4661,2,0,73.42,26.46,0
4662,2,0,73.45,26.45,0
4663,2,0,73.45,26.46,0
4664,2,0,73.48,26.45,0
4665,2,0,73.48,26.46,0
4666,2,0,73.51,26.46,0
4667,2,0,73.45,26.45,0
4668,2,0,73.45,26.45,0
4669,2,0,73.48,26.44,0
4670,2,0,73.48,26.45,0
4671,2,0,73.51,26.44,0
4672,2,0,73.48,26.44,0
4673,2,0,73.37,26.44,0
4674,2,0,73.37,26.45,0
4675,2,0,73.42,26.44,0
4676,2,0,73.48,26.42,0
4677,2,0,73.53,26.42,0
4678,2,0,73.53,26.43,0
4679,2,0,73.51,26.42,0
4680,2,0,73.51,26.44,0
4681,2,0,73.51,26.43,0
4682,2,0,73.51,26.41,0
4683,2,0,73.51,26.42,0
4684,2,0,73.53,26.43,0
4685,2,0,73.56,26.41,0
4686,2,0,73.56,26.41,0
4687,2,0,73.53,26.41,0
4688,2,0,73.51,26.42,0
4689,2,0,73.51,26.42,0
4690,2,0,73.51,26.43,0
1,3,1,46.82,27.61,0
2,3,1,46.82,27.61,0
3,3,1,46.79,27.61,0
4,3,1,46.69,27.63,0
5,3,1,46.62,27.63,0
6,3,1,46.56,27.64,0
7,3,1,46.56,27.64,0
8,3,1,46.52,27.65,0
9,3,1,46.52,27.65,0
10,3,1,46.49,27.66,0
11,3,1,46.49,27.66,0
12,3,1,46.49,27.67,0
13,3,1,46.49,27.67,0
14,3,1,46.49,27.67,0
15,3,1,46.52,27.67,0
16,3,1,46.52,27.67,0
17,3,1,46.52,27.67,0
18,3,1,46.49,27.67,0
19,3,1,46.49,27.68,0
20,3,1,46.46,27.69,0
21,3,1,46.46,27.7,0
22,3,1,46.46,27.71,0
23,3,1,46.43,27.72,0
24,3,1,46.43,27.71,0
25,3,1,46.43,27.72,0
26,3,1,46.46,27.71,0
27,3,1,46.49,27.72,0
28,3,1,46.49,27.72,0
29,3,1,46.49,27.73,0
30,3,1,46.43,27.73,0
31,3,1,46.46,27.73,0
32,3,1,46.43,27.73,0
33,3,1,46.46,27.74,0
34,3,1,46.46,27.74,0
35,3,1,46.46,27.74,0
36,3,1,46.46,27.75,0
37,3,1,46.43,27.75,0
38,3,1,46.39,27.75,0
39,3,1,46.36,27.75,0
40,3,1,46.36,27.76,0
41,3,1,46.36,27.77,0
42,3,1,46.33,27.77,0
43,3,1,46.3,27.78,0
44,3,1,46.3,27.78,0
45,3,1,46.33,27.79,0
46,3,1,46.33,27.79,0
47,3,1,46.36,27.79,0
48,3,1,46.36,27.79,0
49,3,1,46.33,27.81,0
50,3,1,46.33,27.81,0
51,3,1,46.33,27.81,0
52,3,1,46.33,27.81,0
53,3,1,46.36,27.81,0
54,3,1,46.36,27.81,0
55,3,1,46.36,27.81,0
56,3,1,46.36,27.8,0
57,3,1,46.36,27.81,0
58,3,1,46.36,27.81,0
59,3,1,46.36,27.81,0
60,3,1,46.36,27.81,0
61,3,1,46.39,27.82,0
62,3,1,46.43,27.83,0
63,3,1,46.43,27.83,0
64,3,1,46.49,27.84,0
65,3,1,46.49,27.83,0
66,3,1,46.49,27.84,0
67,3,1,46.49,27.84,0
68,3,1,46.49,27.83,0
69,3,1,46.46,27.83,0
70,3,1,46.43,27.82,0
71,3,1,46.43,27.83,0
72,3,1,46.43,27.83,0
73,3,1,46.43,27.84,0
74,3,1,46.39,27.84,0
75,3,1,46.43,27.85,0
76,3,1,46.43,27.85,0
77,3,1,46.49,27.85,0
78,3,1,46.56,27.85,0
79,3,1,46.59,27.85,0
80,3,1,46.62,27.84,0
81,3,1,46.59,27.85,0
82,3,1,46.62,27.85,0
83,3,1,46.66,27.86,0
84,3,1,46.66,27.87,0
85,3,1,46.62,27.87,0
86,3,1,46.62,27.87,0
87,3,1,46.59,27.85,0
88,3,1,46.59,27.86,0
89,3,1,46.62,27.87,0
90,3,1,46.69,27.87,0
91,3,1,46.75,27.87,0
92,3,1,46.75,27.87,0
93,3,1,46.82,27.85,0
94,3,1,46.82,27.87,0
95,3,1,46.85,27.86,0
96,3,1,46.85,27.88,0
97,3,1,46.89,27.86,0
98,3,1,46.92,27.86,0
99,3,1,46.95,27.87,0
100,3,1,46.98,27.88,0
101,3,1,47.02,27.87,0
102,3,1,46.98,27.88,0
103,3,1,46.98,27.89,0
104,3,1,46.98,27.89,0
105,3,1,46.95,27.88,0
106,3,1,47.02,27.88,0
107,3,1,47.02,27.89,0
108,3,1,47.02,27.9,0
109,3,1,47.02,27.89,0
110,3,1,47.05,27.88,0
111,3,1,47.02,27.88,0
112,3,1,47.02,27.89,0
113,3,1,47.02,27.89,0
114,3,1,47.18,27.87,0
115,3,1,47.21,27.86,0
116,3,1,47.21,27.85,0
117,3,1,47.08,27.84,0
118,3,1,46.85,27.83,0
119,3,1,46.89,27.82,0
120,3,1,46.92,27.79,0
121,3,1,46.89,27.78,0
122,3,1,46.79,27.77,0
123,3,1,46.92,27.75,0
124,3,1,46.98,27.75,0
125,3,1,47.02,27.73,0
126,3,1,46.95,27.73,0
127,3,1,46.89,27.71,0
128,3,1,46.89,27.69,0
129,3,1,47.05,27.7,0
130,3,1,47.18,27.7,0
131,3,1,47.28,27.69,0
132,3,1,47.11,27.67,0
133,3,1,47.15,27.66,0
134,3,1,47.15,27.64,0
135,3,1,47.21,27.64,0
136,3,1,47.02,27.62,0
137,3,1,47.11,27.62,0
138,3,1,47.11,27.61,0
139,3,1,47.08,27.61,0
140,3,1,47.08,27.58,0
141,3,1,47.11,27.56,0
142,3,1,47.15,27.55,0
143,3,1,47.08,27.54,0
144,3,1,47.08,27.53,0
145,3,1,46.98,27.52,0
146,3,1,47.05,27.51,0
147,3,1,47.15,27.5,0
148,3,1,47.15,27.49,0
149,3,1,47.28,27.49,0
150,3,1,47.21,27.48,0
151,3,1,47.31,27.47,0
152,3,1,47.47,27.47,0
153,3,1,47.47,27.47,0
154,3,1,47.41,27.46,0
155,3,1,47.44,27.46,0
156,3,1,47.44,27.46,0
157,3,1,47.44,27.44,0
158,3,1,47.41,27.45,0
159,3,1,47.28,27.43,0
160,3,1,47.28,27.43,0
161,3,1,47.41,27.42,0
162,3,1,47.34,27.42,0
163,3,1,47.44,27.43,0
164,3,1,47.47,27.41,0
165,3,1,47.34,27.41,0
166,3,1,47.41,27.41,0
167,3,1,47.47,27.41,0
168,3,1,47.24,27.4,0
169,3,1,47.21,27.38,0
170,3,1,47.34,27.38,0
171,3,1,47.34,27.37,0
172,3,1,47.38,27.38,0
173,3,1,47.44,27.38,0
174,3,1,47.34,27.37,0
175,3,1,47.31,27.35,0
176,3,1,47.28,27.36,0
177,3,1,47.34,27.35,0
178,3,1,47.31,27.35,0
179,3,1,47.28,27.34,0
180,3,1,47.31,27.33,0
181,3,1,47.38,27.34,0
182,3,1,47.24,27.32,0
183,3,1,47.15,27.32,0
184,3,1,47.02,27.3,0
185,3,1,47.21,27.3,0
186,3,1,47.34,27.31,0
187,3,1,47.31,27.31,0
188,3,1,47.31,27.31,0
189,3,1,47.34,27.3,0
190,3,1,47.47,27.3,0
191,3,1,47.41,27.29,0
192,3,1,47.34,27.27,0
193,3,1,47.34,27.26,0
194,3,1,47.15,27.25,0
195,3,1,47.15,27.24,0
196,3,1,47.24,27.25,0
197,3,1,47.34,27.25,0
198,3,1,47.18,27.24,0
199,3,1,47.21,27.25,0
200,3,1,47.21,27.25,0
201,3,1,47.34,27.25,0
202,3,1,47.18,27.23,0
203,3,1,47.21,27.23,0
204,3,1,47.08,27.24,0
205,3,1,47.15,27.22,0
206,3,1,47.02,27.22,0
207,3,1,47.15,27.22,0
208,3,1,47.11,27.21,0
209,3,1,47.11,27.21,0
210,3,1,47.08,27.2,0
211,3,1,47.02,27.17,0
212,3,1,47.15,27.19,0
213,3,1,47.15,27.18,0
214,3,1,47.21,27.17,0
215,3,1,47.15,27.17,0
216,3,1,47.31,27.17,0
217,3,1,47.24,27.17,0
218,3,1,47.05,27.17,0
219,3,1,46.92,27.15,0
220,3,1,47.02,27.16,0
221,3,1,47.08,27.15,0
222,3,1,47.15,27.16,0
223,3,1,47.28,27.16,0
224,3,1,47.15,27.15,0
225,3,1,47.21,27.15,0
226,3,1,47.08,27.13,0
227,3,1,47.11,27.15,0
228,3,1,47.18,27.15,0
229,3,1,47.24,27.14,0
230,3,1,47.28,27.13,0
231,3,1,47.28,27.14,0
232,3,1,47.28,27.13,0
233,3,1,47.24,27.13,0
234,3,1,47.31,27.13,0
235,3,1,47.21,27.11,0
236,3,1,47.05,27.08,0
237,3,1,46.95,27.09,0
238,3,1,47.15,27.11,0
239,3,1,47.05,27.09,0
240,3,1,47.02,27.07,0
241,3,1,47.02,27.08,0
242,3,1,47.15,27.11,0
243,3,1,47.15,27.11,0
244,3,1,47.24,27.11,0
245,3,1,47.21,27.12,0
246,3,1,47.15,27.13,0
247,3,1,47.08,27.13,0
248,3,1,46.89,27.12,0
249,3,1,46.79,27.09,0
250,3,1,46.95,27.09,0
251,3,1,46.75,27.05,0
252,3,1,46.95,27.04,0
253,3,1,47.15,27.05,0
254,3,1,47.21,27.06,0
255,3,1,47.34,27.07,0
256,3,1,47.31,27.07,0
257,3,1,47.18,27.05,0
258,3,1,47.15,27.04,0
259,3,1,47.11,27.04,0
260,3,1,47.18,27.04,0
261,3,1,47.08,27.03,0
262,3,1,47.24,27.04,0
263,3,1,47.44,27.06,0
264,3,1,47.31,27.07,0
265,3,1,47.15,27.06,0
266,3,1,47.08,27.06,0
267,3,1,47.02,27.04,0
268,3,1,47.15,27.05,0
269,3,1,47.31,27.06,0
270,3,1,47.28,27.06,0
271,3,1,47.28,27.07,0
272,3,1,47.28,27.06,0
273,3,1,47.21,27.07,0
274,3,1,47.15,27.06,0
275,3,1,47.15,27.06,0
276,3,1,47.15,27.06,0
277,3,1,47.02,27.05,0
278,3,1,47.08,27.06,0
279,3,1,47.08,27.05,0
280,3,1,47.02,27.06,0
281,3,1,46.95,27.04,0
282,3,1,47.02,27.05,0
283,3,1,46.92,27.05,0
284,3,1,46.92,27.05,0
285,3,1,46.75,27.03,0
286,3,1,46.82,27.03,0
287,3,1,46.82,27.04,0
288,3,1,46.89,27.03,0
289,3,1,46.95,27.03,0
290,3,1,46.85,27.02,0
291,3,1,46.95,27.03,0
292,3,1,46.75,27,0
293,3,1,46.89,27.01,0
294,3,1,46.95,27.01,0
295,3,1,46.98,27.01,0
296,3,1,46.89,27.01,0
297,3,1,46.89,27.02,0
298,3,1,47.02,27.02,0
299,3,1,47.05,27.03,0
300,3,1,46.89,27,0
301,3,1,46.95,27.02,0
302,3,1,47.02,27.01,0
303,3,1,46.89,27.01,0
304,3,1,46.89,27.01,0
305,3,1,46.89,27,0
306,3,1,46.82,26.99,0
307,3,1,46.79,27,0
308,3,1,46.82,26.97,0
309,3,1,46.92,26.98,0
310,3,1,46.92,26.97,0
311,3,1,47.02,26.98,0
312,3,1,47.05,26.99,0
313,3,1,47.11,27,0
314,3,1,47.11,26.97,0
315,3,1,47.18,26.98,0
316,3,1,47.34,26.98,0
317,3,1,47.41,26.98,0
318,3,1,47.44,26.98,0
319,3,1,47.64,26.98,0
320,3,1,47.9,26.96,0
321,3,1,47.44,26.98,0
322,3,1,47.28,26.97,0
323,3,1,46.89,26.98,0
324,3,1,46.79,26.99,0
325,3,1,46.82,27.01,0
326,3,1,47.05,27.02,0
327,3,1,47.28,27.03,0
328,3,1,47.38,27.04,0
329,3,1,47.24,27.05,0
330,3,1,47.21,27.07,0
331,3,1,47.18,27.08,0
332,3,1,47.15,27.1,0
333,3,1,47.15,27.11,0
334,3,1,47.18,27.13,0
335,3,1,47.15,27.15,0
336,3,1,47.18,27.16,0
337,3,1,47.11,27.17,0
338,3,1,46.95,27.19,0
339,3,1,46.82,27.21,0
340,3,1,46.72,27.21,0
341,3,1,46.62,27.23,0
342,3,1,46.52,27.25,0
343,3,1,46.43,27.26,0
344,3,1,46.36,27.28,0
345,3,1,46.33,27.29,0
346,3,1,46.3,27.3,0
347,3,1,46.26,27.31,0
348,3,1,46.23,27.31,0
349,3,1,46.23,27.32,0
350,3,1,46.23,27.34,0
351,3,1,46.23,27.35,0
352,3,1,46.26,27.37,0
353,3,1,46.33,27.36,0
354,3,1,46.46,27.38,0
355,3,1,46.49,27.39,0
356,3,1,46.52,27.4,0
357,3,1,46.56,27.39,0
358,3,1,46.62,27.41,0
359,3,1,46.56,27.41,0
360,3,1,46.56,27.44,0
361,3,1,46.56,27.45,0
362,3,1,46.52,27.44,0
363,3,1,46.52,27.46,0
364,3,1,46.56,27.45,0
365,3,1,46.69,27.47,0
366,3,1,46.72,27.49,0
367,3,1,46.66,27.49,0
368,3,1,46.62,27.5,0
369,3,1,46.56,27.5,0
370,3,1,46.62,27.52,0
371,3,1,46.59,27.52,0
372,3,1,46.59,27.53,0
373,3,1,46.59,27.53,0
374,3,1,46.62,27.54,0
375,3,1,46.66,27.54,0
376,3,1,46.62,27.56,0
377,3,1,46.62,27.56,0
378,3,1,46.66,27.56,0
379,3,1,46.69,27.58,0
380,3,1,46.69,27.58,0
381,3,1,46.69,27.59,0
382,3,1,46.69,27.6,0
383,3,1,46.69,27.59,0
384,3,1,46.69,27.61,0
385,3,1,46.69,27.61,0
386,3,1,46.69,27.62,0
387,3,1,46.66,27.61,0
388,3,1,46.66,27.63,0
389,3,1,46.62,27.62,0
390,3,1,46.62,27.64,0
391,3,1,46.62,27.63,0
392,3,1,46.62,27.66,0
393,3,1,46.62,27.65,0
394,3,1,46.79,27.61,0
395,3,1,46.85,27.62,0
396,3,1,46.89,27.62,0
397,3,1,47.02,27.62,0
398,3,1,47.24,27.62,0
399,3,1,47.34,27.65,0
400,3,1,47.31,27.64,0
401,3,1,47.21,27.64,0
402,3,1,47.05,27.63,0
403,3,1,46.89,27.63,0
404,3,1,46.82,27.64,0
405,3,1,46.89,27.64,0
406,3,1,46.95,27.65,0
407,3,1,46.95,27.64,0
408,3,1,46.89,27.66,0
409,3,1,46.92,27.67,0
410,3,1,46.95,27.69,0
411,3,1,46.95,27.69,0
412,3,1,46.95,27.69,0
413,3,1,46.95,27.68,0
414,3,1,46.89,27.68,0
415,3,1,46.82,27.68,0
416,3,1,46.75,27.69,0
417,3,1,46.75,27.69,0
418,3,1,46.75,27.68,0
419,3,1,46.75,27.69,0
420,3,1,46.72,27.69,0
421,3,1,46.69,27.69,0
422,3,1,46.69,27.71,0
423,3,1,46.66,27.71,0
424,3,1,46.62,27.73,0
425,3,1,46.62,27.72,0
426,3,1,46.62,27.73,0
427,3,1,46.56,27.74,0
428,3,1,46.62,27.74,0
429,3,1,46.62,27.73,0
430,3,1,46.62,27.75,0
431,3,1,46.62,27.76,0
432,3,1,46.62,27.75,0
433,3,1,46.62,27.74,0
434,3,1,46.62,27.75,0
435,3,1,46.62,27.75,0
436,3,1,46.66,27.75,0
437,3,1,46.62,27.75,0
438,3,1,46.62,27.74,0
439,3,1,46.62,27.75,0
440,3,1,46.59,27.74,0
441,3,1,46.66,27.75,0
442,3,1,46.69,27.75,0
443,3,1,46.69,27.74,0
444,3,1,46.69,27.75,0
445,3,1,46.75,27.74,0
446,3,1,46.79,27.75,0
447,3,1,46.79,27.75,0
448,3,1,46.75,27.75,0
449,3,1,47.41,27.74,0
450,3,1,47.6,27.75,0
451,3,1,47.6,27.73,0
452,3,1,47.6,27.74,0
453,3,1,47.57,27.74,0
454,3,1,47.24,27.75,0
455,3,1,47.02,27.76,0
456,3,1,46.95,27.76,0
457,3,1,47.08,27.75,0
458,3,1,47.18,27.73,0
459,3,1,47.21,27.72,0
460,3,1,47.15,27.72,0
461,3,1,47.15,27.71,0
462,3,1,47.21,27.71,0
463,3,1,47.24,27.71,0
464,3,1,47.28,27.72,0
465,3,1,47.28,27.73,0
466,3,1,47.28,27.75,0
467,3,1,47.28,27.75,0
468,3,1,47.31,27.77,0
469,3,1,47.28,27.77,0
470,3,1,47.31,27.79,0
471,3,1,47.24,27.78,0
472,3,1,47.21,27.75,0
473,3,1,47.47,27.74,0
474,3,1,47.41,27.74,0
475,3,1,47.44,27.71,0
476,3,1,47.41,27.71,0
477,3,1,47.34,27.69,0
478,3,1,47.44,27.68,0
479,3,1,47.47,27.67,0
480,3,1,47.38,27.66,0
481,3,1,47.28,27.66,0
482,3,1,47.31,27.65,0
483,3,1,47.24,27.65,0
484,3,1,47.15,27.63,0
485,3,1,47.21,27.62,0
486,3,1,47.15,27.57,0
487,3,1,47.18,27.58,0
488,3,1,46.95,27.54,0
489,3,1,46.95,27.52,0
490,3,1,47.15,27.53,0
491,3,1,47.28,27.51,0
492,3,1,47.21,27.48,0
493,3,1,47.11,27.45,0
494,3,1,47.21,27.43,0
495,3,1,47.31,27.42,0
496,3,1,47.41,27.41,0
497,3,1,47.38,27.4,0
498,3,1,47.34,27.38,0
499,3,1,47.24,27.36,0
500,3,1,47.21,27.35,0
501,3,1,47.31,27.34,0
502,3,1,47.34,27.32,0
503,3,1,47.18,27.3,0
504,3,1,47.24,27.27,0
505,3,1,47.24,27.27,0
506,3,1,47.28,27.25,0
507,3,1,47.18,27.23,0
508,3,1,47.21,27.2,0
509,3,1,47.21,27.18,0
510,3,1,47.28,27.17,0
511,3,1,47.34,27.15,0
512,3,1,47.28,27.12,0
513,3,1,47.34,27.1,0
514,3,1,47.38,27.1,0
515,3,1,47.38,27.07,0
516,3,1,47.41,27.07,0
517,3,1,47.41,27.04,0
518,3,1,47.44,27.03,0
519,3,1,47.47,27.02,0
520,3,1,47.41,27,0
521,3,1,47.34,26.95,0
522,3,1,47.34,26.95,0
523,3,1,47.38,26.94,0
524,3,1,47.44,26.93,0
525,3,1,47.34,26.91,0
526,3,1,47.41,26.91,0
527,3,1,47.41,26.88,0
528,3,1,47.44,26.89,0
529,3,1,47.38,26.83,0
530,3,1,47.41,26.82,0
531,3,1,47.57,26.83,0
532,3,1,47.54,26.79,0
533,3,1,47.54,26.79,0
534,3,1,47.54,26.79,0
535,3,1,47.57,26.78,0
536,3,1,47.6,26.77,0
537,3,1,47.6,26.76,0
538,3,1,47.6,26.76,0
539,3,1,47.57,26.75,0
540,3,1,47.54,26.75,0
541,3,1,47.44,26.74,0
542,3,1,47.41,26.73,0
543,3,1,47.41,26.71,0
544,3,1,47.47,26.68,0
545,3,1,47.47,26.67,0
546,3,1,47.54,26.66,0
547,3,1,47.47,26.64,0
548,3,1,47.57,26.63,0
549,3,1,47.6,26.64,0
550,3,1,47.6,26.63,0
551,3,1,47.64,26.63,0
552,3,1,47.57,26.62,0
553,3,1,47.57,26.59,0
554,3,1,47.6,26.59,0
555,3,1,47.6,26.58,0
556,3,1,47.67,26.58,0
557,3,1,47.6,26.6,0
558,3,1,47.6,26.58,0
559,3,1,47.54,26.57,0
560,3,1,47.47,26.56,0
561,3,1,47.47,26.54,0
562,3,1,47.47,26.53,0
563,3,1,47.47,26.54,0
564,3,1,47.38,26.53,0
565,3,1,47.34,26.51,0
566,3,1,47.47,26.51,0
567,3,1,47.44,26.48,0
568,3,1,47.47,26.5,0
569,3,1,47.47,26.47,0
570,3,1,47.51,26.48,0
571,3,1,47.57,26.47,0
572,3,1,47.57,26.45,0
573,3,1,47.64,26.43,0
574,3,1,47.7,26.43,0
575,3,1,47.73,26.43,0
576,3,1,47.67,26.43,0
577,3,1,47.64,26.4,0
578,3,1,47.6,26.4,0
579,3,1,47.64,26.41,0
580,3,1,47.64,26.43,0
581,3,1,47.57,26.41,0
582,3,1,47.54,26.41,0
583,3,1,47.47,26.39,0
584,3,1,47.57,26.38,0
585,3,1,47.54,26.38,0
586,3,1,47.57,26.38,0
587,3,1,47.54,26.39,0
588,3,1,47.47,26.39,0
589,3,1,47.6,26.39,0
590,3,1,47.6,26.4,0
591,3,1,47.64,26.39,0
592,3,1,47.54,26.35,0
593,3,1,47.47,26.34,0
594,3,1,47.6,26.34,0
595,3,1,47.6,26.33,0
596,3,1,47.64,26.34,0
597,3,1,47.64,26.31,0
598,3,1,47.6,26.32,0
599,3,1,47.6,26.31,0
600,3,1,47.57,26.3,0
601,3,1,47.47,26.31,0
602,3,1,47.51,26.31,0
603,3,1,47.47,26.32,0
604,3,1,47.41,26.32,0
605,3,1,47.44,26.3,0
606,3,1,47.47,26.3,0
607,3,1,47.44,26.3,0
608,3,1,47.38,26.27,0
609,3,1,47.44,26.25,0
610,3,1,47.47,26.26,0
611,3,1,47.47,26.25,0
612,3,1,47.47,26.23,0
613,3,1,47.57,26.23,0
614,3,1,47.57,26.22,0
615,3,1,47.57,26.21,0
616,3,1,47.6,26.21,0
617,3,1,47.6,26.19,0
618,3,1,47.54,26.19,0
619,3,1,47.54,26.17,0
620,3,1,47.44,26.18,0
621,3,1,47.54,26.19,0
622,3,1,47.51,26.19,0
623,3,1,47.41,26.18,0
624,3,1,47.41,26.18,0
625,3,1,47.34,26.15,0
626,3,1,47.41,26.16,0
627,3,1,47.44,26.17,0
628,3,1,47.44,26.18,0
629,3,1,47.41,26.17,0
630,3,1,47.38,26.14,0
631,3,1,47.47,26.15,0
632,3,1,47.57,26.15,0
633,3,1,47.77,26.16,0
634,3,1,47.86,26.16,0
635,3,1,48.29,26.16,0
636,3,1,48.45,26.15,0
637,3,1,48.68,26.15,0
638,3,1,48.84,26.16,0
639,3,1,48.77,26.17,0
640,3,1,48.84,26.17,0
641,3,1,49,26.17,0
642,3,1,49.1,26.18,0
643,3,1,49,26.19,0
644,3,1,48.97,26.22,0
645,3,1,48.9,26.23,0
646,3,1,48.64,26.25,0
647,3,1,48.35,26.27,0
648,3,1,48.22,26.27,0
649,3,1,48.19,26.29,0
650,3,1,48.12,26.31,0
651,3,1,48.03,26.33,0
652,3,1,47.86,26.36,0
653,3,1,47.8,26.37,0
654,3,1,47.73,26.39,0
655,3,1,47.6,26.44,0
656,3,1,47.47,26.45,0
657,3,1,47.41,26.47,0
658,3,1,47.38,26.5,0
659,3,1,47.34,26.51,0
660,3,1,47.28,26.53,0
661,3,1,47.21,26.55,0
662,3,1,47.21,26.58,0
663,3,1,47.18,26.61,0
664,3,1,47.21,26.61,0
665,3,1,47.15,26.64,0
666,3,1,47.15,26.65,0
667,3,1,47.15,26.67,0
668,3,1,47.11,26.69,0
669,3,1,47.08,26.72,0
